1322,6646
1321,6626
1328,6617
1322,6630
1322,6641
1322,6623
1326,6609
1329,6613
1322,6620
1321,6616
1320,6628
1329,6626
1327,6639
1320,6639
1320,6647
1327,6603
1325,6621
1323,6604
1323,6633
1321,6602
1322,6629
1320,6642
1325,6636
1323,6617
1320,6614
1329,6611
1328,6629
1327,6617
1326,6613
1326,6630
1324,6631
1328,6611
1328,6615
1327,6612
1324,6624
1326,6628
1324,6627
1324,6644
1329,6638
1322,6644
1322,6648
1323,6629
1321,6640
1327,6643
1325,6623
1326,6626
1326,6603
1325,6615
1324,6613
1323,6624
1336,6676
1336,6655
1335,6697
1334,6693
1339,6657
1339,6655
1337,6695
1331,6659
1339,6677
1331,6692
1332,6665
1336,6669
1336,6671
1336,6668
1337,6696
1338,6669
1332,6658
1331,6676
1335,6655
1335,6694
1330,6688
1338,6694
1330,6676
1334,6680
1331,6699
1330,6678
1335,6693
1332,6679
1330,6654
1335,6675
1337,6681
1338,6664
1331,6695
1332,6654
1338,6698
1339,6695
1338,6670
1333,6660
1337,6689
1339,6687
1333,6674
1331,6689
1332,6694
1337,6694
1339,6654
1331,6656
1330,6670
1331,6697
1333,6684
1336,6663
1337,6654
1331,6657
1332,6660
1330,6672
1333,6677
1337,6657
1332,6687
1332,6676
1330,6660
1337,6693
1338,6667
1332,6669
1335,6676
1338,6683
1331,6682
1330,6696
1330,6680
1333,6688
1339,6656
1336,6682
1330,6656
1337,6671
1337,6674
1335,6653
1334,6652
1339,6691
1336,6697
1335,6685
1335,6678
1339,6676
1336,6684
1335,6654
1334,6656
1338,6686
1338,6657
1336,6653
1334,6663
1333,6665
1338,6674
1338,6697
1331,6681
1333,6691
1331,6678
1336,6660
1338,6678
1336,6665
1335,6674
1339,6660
1334,6684
1333,6699
1348,6716
1340,6713
1344,6740
1347,6734
1349,6731
1342,6743
1347,6712
1340,6726
1340,6730
1340,6705
1345,6721
1345,6739
1345,6709
1345,6714
1343,6733
1349,6740
1348,6738
1340,6738
1340,6747
1342,6735
1345,6715
1348,6725
1349,6736
1341,6719
1343,6741
1345,6713
1341,6706
1344,6725
1346,6738
1347,6720
1348,6726
1349,6747
1342,6740
1345,6732
1343,6723
1342,6704
1348,6709
1340,6712
1343,6738
1342,6727
1343,6736
1341,6726
1348,6719
1341,6704
1344,6731
1349,6735
1348,6737
1349,6720
1349,6721
1343,6724
1347,6701
1345,6726
1340,6700
1347,6745
1342,6734
1340,6748
1347,6739
1342,6717
1342,6702
1340,6725
1343,6746
1343,6726
1341,6731
1346,6714
1348,6701
1347,6715
1348,6713
1340,6717
1349,6733
1342,6708
1349,6708
1348,6729
1340,6702
1349,6749
1342,6714
1343,6729
1345,6712
1347,6730
1342,6730
1341,6740
1343,6749
1346,6707
1344,6703
1349,6748
1345,6735
1340,6724
1343,6702
1344,6736
1344,6719
1349,6700
1347,6742
1340,6733
1349,6745
1347,6723
1347,6725
1342,6732
1344,6706
1341,6734
1340,6703
1349,6702
1351,6785
1356,6796
1357,6792
1359,6784
1354,6756
1355,6756
1358,6771
1352,6773
1359,6761
1352,6771
1352,6772
1350,6792
1357,6798
1357,6756
1356,6764
1356,6789
1352,6755
1350,6770
1356,6756
1353,6794
1354,6798
1357,6750
1351,6767
1359,6753
1359,6794
1356,6771
1357,6763
1358,6766
1355,6784
1351,6752
1355,6750
1355,6775
1352,6784
1354,6771
1353,6777
1358,6792
1359,6751
1359,6769
1351,6784
1357,6778
1357,6777
1354,6754
1357,6791
1356,6752
1350,6796
1359,6776
1359,6798
1359,6752
1357,6781
1357,6776
1351,6794
1353,6778
1355,6781
1354,6792
1357,6789
1359,6763
1352,6762
1358,6755
1353,6783
1353,6766
1358,6775
1356,6784
1357,6790
1353,6761
1356,6758
1350,6790
1358,6763
1359,6755
1354,6786
1350,6767
1357,6785
1351,6761
1351,6788
1353,6790
1352,6788
1356,6795
1356,6757
1358,6764
1352,6764
1350,6759
1354,6769
1356,6790
1352,6763
1350,6799
1353,6754
1351,6751
1352,6768
1359,6754
1351,6755
1351,6768
1358,6758
1352,6778
1351,6787
1353,6760
1354,6773
1351,6779
1350,6781
1351,6781
1354,6757
1353,6767
1360,6846
1369,6813
1362,6840
1365,6807
1360,6813
1368,6815
1361,6845
1363,6830
1365,6834
1362,6849
1364,6844
1361,6842
1366,6809
1367,6808
1369,6814
1367,6842
1361,6836
1362,6808
1361,6848
1366,6818
1369,6812
1362,6839
1364,6828
1364,6806
1363,6848
1369,6805
1367,6833
1367,6826
1367,6827
1363,6845
1368,6824
1364,6829
1367,6807
1369,6833
1363,6804
1367,6809
1368,6847
1361,6827
1361,6806
1367,6814
1366,6844
1365,6842
1366,6817
1363,6833
1366,6837
1363,6820
1369,6838
1362,6837
1365,6821
1363,6842
1361,6809
1363,6805
1365,6819
1363,6828
1367,6802
1368,6839
1361,6817
1363,6831
1369,6807
1369,6849
1366,6838
1360,6838
1366,6842
1363,6829
1366,6826
1367,6803
1367,6801
1361,6800
1365,6811
1363,6823
1367,6805
1360,6810
1369,6834
1360,6827
1363,6815
1365,6841
1367,6816
1366,6822
1367,6846
1365,6840
1360,6804
1362,6823
1368,6849
1365,6843
1364,6846
1362,6819
1369,6848
1360,6824
1362,6801
1365,6812
1360,6843
1366,6802
1363,6844
1366,6821
1368,6808
1360,6826
1360,6829
1362,6844
1362,6831
1369,6846
1375,6874
1378,6887
1378,6868
1371,6861
1376,6864
1374,6871
1375,6872
1379,6856
1370,6895
1375,6859
1373,6871
1377,6852
1370,6859
1374,6873
1379,6884
1375,6856
1377,6867
1376,6893
1377,6893
1372,6871
1373,6879
1371,6897
1370,6878
1373,6877
1372,6875
1374,6858
1373,6869
1377,6877
1373,6850
1372,6855
1375,6895
1372,6878
1373,6887
1375,6873
1377,6855
1376,6879
1370,6869
1371,6850
1379,6868
1376,6869
1377,6897
1374,6857
1373,6881
1371,6878
1371,6868
1373,6891
1379,6899
1378,6865
1372,6862
1379,6876
1376,6895
1374,6851
1376,6878
1375,6858
1379,6866
1370,6899
1372,6888
1371,6884
1372,6853
1373,6864
1376,6875
1371,6895
1373,6898
1374,6886
1370,6880
1378,6870
1375,6863
1372,6857
1373,6859
1375,6850
1377,6876
1373,6876
1375,6889
1379,6887
1376,6886
1376,6884
1377,6850
1370,6875
1371,6889
1376,6882
1376,6852
1372,6897
1371,6853
1376,6865
1373,6880
1377,6858
1377,6866
1374,6855
1370,6858
1377,6872
1374,6870
1370,6874
1376,6892
1370,6863
1375,6861
1371,6863
1376,6851
1372,6885
1373,6873
1378,6885
1387,6938
1381,6935
1386,6901
1382,6923
1384,6933
1382,6901
1387,6922
1383,6904
1389,6911
1381,6931
1382,6930
1388,6928
1380,6942
1385,6922
1385,6917
1381,6944
1389,6929
1389,6915
1387,6917
1388,6903
1381,6904
1384,6908
1384,6921
1384,6910
1388,6908
1384,6904
1380,6920
1382,6933
1389,6914
1382,6940
1383,6913
1383,6933
1389,6905
1387,6932
1384,6949
1385,6912
1389,6917
1385,6920
1382,6913
1381,6916
1385,6900
1381,6903
1385,6936
1381,6929
1383,6918
1384,6913
1386,6942
1382,6918
1388,6935
1386,6915
1381,6908
1386,6900
1381,6945
1384,6922
1380,6944
1385,6906
1384,6924
1380,6921
1382,6921
1387,6934
1385,6903
1380,6949
1389,6906
1380,6940
1383,6939
1382,6916
1382,6900
1380,6931
1388,6924
1389,6919
1388,6945
1389,6902
1389,6921
1387,6912
1388,6946
1383,6931
1385,6904
1385,6932
1383,6920
1385,6926
1385,6925
1387,6923
1389,6939
1380,6906
1387,6911
1383,6908
1388,6933
1383,6929
1386,6924
1380,6917
1385,6939
1387,6944
1386,6928
1380,6934
1387,6928
1387,6905
1386,6945
1389,6937
1382,6932
1382,6928
1394,6972
1393,6981
1396,6962
1391,6986
1395,6968
1391,6977
1398,6978
1391,6983
1392,6986
1396,6973
1394,6971
1391,6991
1391,6950
1398,6986
1393,6983
1397,6989
1395,6975
1392,6988
1396,6997
1399,6998
1393,6985
1395,6989
1393,6954
1397,6973
1396,6986
1393,6969
1390,6982
1394,6964
1394,6987
1399,6963
1394,6973
1399,6982
1396,6975
1391,6958
1392,6970
1396,6974
1391,6998
1393,6956
1397,6952
1396,6976
1390,6975
1391,6992
1391,6959
1396,6963
1396,6957
1398,6998
1398,6984
1399,6970
1391,6984
1397,6999
1393,6955
1395,6972
1393,6990
1397,6996
1393,6987
1394,6990
1390,6979
1392,6958
1392,6990
1391,6955
1393,6999
1397,6993
1396,6982
1397,6963
1399,6990
1397,6984
1395,6963
1399,6984
1395,6992
1393,6958
1399,6952
1392,6975
1390,6987
1392,6955
1393,6972
1395,6991
1394,6962
1397,6953
1398,6981
1398,6968
1397,6958
1392,6985
1396,6979
1395,6990
1392,6981
1399,6991
1390,6980
1392,6953
1393,6978
1392,6952
1394,6963
1390,6996
1393,6994
1390,6998
1393,6992
1391,6951
1390,6950
1398,6957
1394,6958
1398,6975
1409,7014
1406,7009
1409,7046
1401,7010
1409,7001
1403,7012
1408,7049
1406,7048
1409,7035
1405,7032
1406,7033
1400,7010
1400,7049
1405,7025
1406,7005
1409,7032
1401,7031
1402,7029
1401,7040
1406,7012
1400,7027
1401,7020
1405,7004
1401,7041
1407,7045
1401,7029
1404,7049
1401,7027
1402,7046
1400,7038
1400,7044
1404,7028
1409,7020
1400,7014
1403,7018
1404,7014
1409,7012
1405,7016
1407,7032
1407,7047
1408,7003
1400,7040
1405,7014
1406,7006
1407,7028
1407,7043
1404,7023
1407,7037
1400,7026
1402,7047
1400,7042
1407,7004
1405,7030
1403,7043
1406,7035
1404,7008
1405,7033
1401,7005
1400,7007
1405,7041
1408,7043
1401,7033
1405,7010
1403,7047
1400,7006
1406,7047
1400,7048
1408,7018
1409,7025
1405,7026
1403,7029
1402,7028
1406,7040
1406,7036
1400,7043
1402,7042
1407,7039
1405,7049
1401,7008
1401,7015
1405,7019
1400,7019
1402,7006
1407,7013
1405,7021
1404,7036
1406,7024
1409,7044
1401,7014
1404,7002
1401,7012
1405,7009
1404,7007
1402,7005
1400,7023
1401,7030
1402,7026
1402,7039
1406,7004
1402,7007
1411,7071
1417,7074
1418,7098
1415,7070
1413,7067
1417,7077
1419,7053
1418,7063
1412,7096
1418,7086
1415,7082
1412,7073
1416,7075
1410,7087
1419,7061
1415,7068
1416,7085
1410,7085
1410,7054
1417,7095
1416,7080
1417,7084
1416,7074
1412,7085
1411,7083
1412,7093
1416,7090
1418,7080
1417,7070
1410,7053
1415,7059
1417,7088
1413,7092
1414,7076
1413,7098
1412,7054
1414,7061
1413,7054
1411,7058
1411,7099
1414,7086
1411,7086
1415,7089
1411,7090
1412,7081
1414,7078
1413,7087
1416,7084
1414,7060
1411,7061
1418,7054
1415,7069
1417,7087
1415,7065
1417,7096
1411,7068
1417,7058
1419,7057
1417,7075
1410,7050
1415,7051
1418,7071
1413,7090
1412,7055
1412,7057
1412,7079
1413,7055
1417,7067
1414,7075
1414,7072
1413,7051
1414,7098
1410,7098
1414,7073
1410,7079
1418,7088
1412,7075
1410,7058
1418,7079
1411,7056
1411,7055
1414,7064
1418,7050
1419,7082
1413,7066
1415,7054
1414,7057
1419,7093
1415,7085
1412,7066
1417,7093
1417,7082
1410,7069
1416,7099
1415,7074
1418,7067
1410,7067
1414,7085
1411,7092
1415,7057
1426,7105
1425,7149
1429,7107
1424,7139
1425,7123
1421,7132
1428,7149
1425,7144
1429,7142
1429,7105
1423,7108
1420,7116
1425,7148
1423,7109
1426,7143
1429,7108
1423,7102
1420,7109
1424,7111
1426,7130
1420,7145
1426,7106
1429,7139
1427,7131
1421,7120
1420,7111
1421,7147
1424,7119
1428,7139
1425,7131
1420,7136
1428,7127
1424,7101
1421,7140
1420,7122
1420,7129
1423,7104
1429,7103
1428,7131
1422,7100
1420,7127
1429,7144
1422,7139
1428,7134
1420,7123
1424,7134
1423,7100
1422,7131
1427,7142
1420,7117
1420,7140
1429,7122
1426,7139
1423,7146
1421,7136
1428,7146
1420,7103
1425,7108
1425,7130
1428,7101
1423,7132
1423,7143
1428,7110
1428,7141
1429,7119
1425,7113
1421,7146
1423,7145
1427,7124
1421,7142
1424,7128
1424,7104
1423,7142
1423,7124
1425,7115
1424,7148
1420,7114
1421,7102
1429,7135
1427,7140
1426,7144
1426,7116
1428,7105
1428,7140
1420,7106
1425,7100
1421,7117
1421,7100
1424,7105
1425,7143
1422,7120
1429,7117
1424,7122
1421,7103
1427,7126
1423,7114
1422,7130
1429,7124
1428,7132
1425,7109
1434,7194
1431,7193
1434,7187
1435,7186
1433,7194
1430,7165
1435,7160
1437,7179
1434,7160
1434,7182
1430,7179
1438,7172
1435,7187
1433,7198
1434,7162
1432,7160
1433,7160
1430,7153
1431,7197
1433,7156
1438,7185
1432,7196
1437,7151
1435,7163
1430,7199
1439,7159
1434,7166
1439,7191
1433,7155
1431,7179
1434,7154
1435,7174
1430,7190
1439,7160
1433,7166
1438,7156
1436,7172
1435,7193
1435,7190
1435,7175
1433,7183
1431,7178
1430,7176
1438,7169
1437,7160
1430,7197
1435,7182
1433,7178
1438,7164
1437,7167
1436,7183
1432,7170
1431,7167
1438,7163
1432,7152
1432,7174
1430,7151
1430,7173
1439,7195
1435,7176
1437,7199
1435,7179
1435,7156
1438,7177
1432,7151
1435,7188
1433,7181
1435,7172
1437,7186
1436,7156
1432,7198
1431,7156
1435,7183
1433,7170
1438,7166
1437,7159
1432,7194
1430,7184
1434,7176
1439,7192
1438,7158
1436,7150
1433,7150
1430,7185
1431,7176
1438,7173
1431,7155
1439,7152
1436,7157
1439,7193
1436,7197
1437,7181
1434,7164
1431,7199
1438,7179
1439,7187
1438,7152
1430,7193
1439,7178
1433,7171
1447,7244
1440,7226
1441,7241
1448,7200
1447,7246
1446,7245
1443,7238
1443,7205
1442,7240
1448,7217
1443,7220
1446,7229
1449,7213
1444,7241
1447,7236
1440,7217
1448,7205
1447,7239
1447,7206
1447,7202
1448,7249
1441,7215
1444,7243
1441,7229
1449,7223
1449,7233
1446,7235
1445,7227
1442,7225
1440,7207
1447,7235
1448,7239
1449,7242
1444,7244
1446,7228
1445,7204
1445,7249
1446,7244
1447,7210
1440,7220
1449,7229
1446,7247
1443,7221
1442,7211
1449,7203
1447,7213
1446,7239
1447,7224
1449,7210
1444,7249
1441,7236
1443,7242
1440,7238
1442,7248
1447,7217
1440,7212
1443,7200
1441,7226
1447,7225
1444,7220
1445,7239
1446,7223
1440,7215
1444,7215
1441,7205
1443,7218
1442,7205
1441,7225
1446,7240
1445,7225
1442,7224
1441,7227
1441,7230
1446,7220
1446,7242
1441,7235
1444,7202
1448,7235
1441,7217
1444,7228
1445,7233
1443,7206
1444,7245
1448,7225
1446,7233
1448,7210
1442,7221
1447,7227
1445,7228
1447,7241
1445,7208
1448,7242
1447,7204
1441,7202
1442,7231
1441,7237
1440,7244
1442,7233
1444,7238
1442,7207
1452,7255
1450,7287
1454,7269
1452,7254
1451,7281
1458,7257
1451,7278
1453,7272
1459,7272
1456,7299
1456,7292
1457,7285
1453,7261
1459,7262
1458,7284
1450,7261
1458,7250
1458,7261
1453,7284
1451,7292
1458,7290
1450,7297
1451,7298
1456,7284
1450,7283
1459,7263
1459,7280
1456,7260
1451,7266
1452,7285
1451,7268
1455,7280
1454,7266
1453,7292
1456,7285
1457,7258
1451,7267
1459,7287
1453,7250
1459,7290
1452,7293
1456,7253
1455,7252
1454,7291
1457,7265
1457,7264
1457,7297
1453,7269
1451,7252
1453,7296
1455,7281
1450,7258
1458,7263
1455,7287
1459,7251
1455,7269
1450,7280
1459,7276
1452,7292
1459,7296
1457,7295
1453,7262
1456,7274
1459,7259
1452,7272
1451,7284
1456,7294
1459,7265
1452,7262
1450,7265
1455,7296
1450,7272
1455,7277
1459,7282
1458,7279
1456,7257
1455,7267
1453,7260
1457,7288
1452,7266
1455,7282
1457,7293
1454,7294
1459,7271
1459,7293
1454,7260
1453,7264
1450,7288
1456,7297
1457,7282
1457,7253
1454,7285
1454,7295
1453,7277
1457,7276
1454,7296
1455,7250
1458,7293
1453,7288
1450,7254
1469,7306
1466,7311
1460,7340
1469,7333
1468,7326
1469,7326
1468,7332
1464,7310
1464,7339
1461,7320
1467,7319
1464,7322
1464,7338
1467,7311
1468,7342
1468,7347
1463,7326
1468,7345
1461,7324
1460,7306
1461,7348
1462,7302
1464,7344
1469,7303
1461,7300
1463,7317
1468,7300
1469,7319
1469,7343
1466,7325
1468,7307
1466,7301
1463,7336
1466,7331
1467,7302
1469,7332
1467,7329
1466,7335
1466,7347
1463,7320
1469,7329
1460,7300
1464,7311
1467,7346
1463,7327
1466,7327
1466,7308
1461,7317
1467,7343
1466,7310
1462,7331
1467,7349
1468,7312
1462,7336
1469,7324
1467,7300
1461,7335
1463,7319
1462,7338
1467,7336
1465,7321
1467,7308
1469,7320
1466,7342
1460,7313
1464,7333
1464,7323
1462,7322
1462,7320
1464,7330
1467,7348
1461,7340
1466,7324
1465,7307
1463,7321
1466,7345
1463,7339
1461,7339
1462,7316
1462,7342
1462,7321
1468,7328
1461,7329
1464,7306
1465,7342
1464,7324
1462,7337
1469,7328
1462,7332
1465,7341
1462,7326
1464,7307
1469,7330
1461,7304
1465,7323
1467,7323
1465,7309
1461,7343
1461,7337
1468,7338
1477,7370
1478,7398
1475,7388
1475,7373
1470,7356
1473,7355
1479,7375
1472,7375
1473,7398
1474,7389
1474,7369
1475,7367
1472,7382
1478,7368
1478,7359
1479,7361
1474,7352
1473,7382
1474,7376
1475,7397
1470,7396
1474,7384
1473,7363
1470,7391
1476,7370
1479,7373
1470,7360
1475,7387
1470,7361
1472,7383
1477,7371
1479,7356
1470,7386
1478,7380
1475,7364
1478,7371
1478,7354
1475,7362
1477,7358
1474,7394
1471,7399
1474,7350
1473,7350
1478,7399
1471,7372
1478,7388
1474,7383
1479,7387
1470,7385
1477,7353
1473,7381
1470,7369
1475,7378
1476,7380
1476,7365
1478,7358
1477,7392
1479,7350
1479,7399
1478,7385
1470,7357
1474,7397
1472,7378
1476,7385
1470,7392
1471,7366
1477,7389
1477,7365
1474,7365
1474,7353
1477,7372
1473,7367
1477,7376
1473,7389
1470,7351
1476,7386
1476,7371
1473,7395
1470,7352
1474,7356
1471,7358
1479,7392
1475,7357
1473,7397
1472,7373
1472,7363
1477,7351
1473,7371
1475,7399
1475,7369
1470,7395
1479,7381
1471,7365
1471,7357
1471,7374
1477,7385
1472,7392
1479,7360
1474,7354
1471,7382
1483,7446
1484,7402
1486,7407
1484,7422
1486,7420
1487,7449
1484,7435
1480,7436
1485,7422
1486,7416
1480,7405
1483,7406
1482,7410
1483,7448
1489,7423
1481,7401
1487,7402
1480,7422
1489,7419
1482,7426
1489,7420
1481,7426
1480,7431
1487,7439
1483,7415
1484,7413
1488,7418
1486,7434
1485,7403
1480,7413
1485,7433
1483,7413
1481,7439
1480,7408
1485,7448
1486,7418
1484,7419
1482,7436
1481,7446
1480,7442
1480,7439
1482,7443
1484,7439
1484,7409
1484,7424
1484,7430
1483,7435
1481,7419
1483,7442
1481,7411
1480,7445
1484,7410
1489,7448
1486,7441
1487,7445
1484,7401
1486,7436
1489,7434
1487,7431
1482,7409
1486,7404
1483,7401
1485,7445
1482,7401
1486,7438
1486,7424
1482,7448
1487,7446
1481,7430
1482,7427
1486,7445
1483,7407
1481,7418
1485,7425
1483,7440
1489,7405
1489,7403
1483,7422
1482,7404
1485,7436
1484,7442
1481,7402
1484,7405
1483,7403
1481,7447
1487,7420
1483,7414
1480,7421
1481,7438
1485,7418
1489,7433
1484,7427
1483,7410
1482,7417
1488,7419
1485,7449
1485,7421
1482,7445
1487,7405
1486,7430
1499,7454
1494,7468
1495,7451
1494,7470
1496,7478
1497,7465
1494,7478
1491,7466
1498,7451
1493,7459
1491,7455
1499,7490
1490,7477
1492,7490
1498,7450
1491,7469
1490,7469
1492,7486
1497,7454
1498,7490
1491,7461
1492,7498
1495,7453
1498,7464
1493,7486
1494,7476
1490,7453
1499,7468
1496,7484
1499,7470
1491,7478
1499,7471
1495,7467
1491,7479
1494,7497
1494,7480
1491,7471
1492,7467
1496,7495
1491,7495
1498,7474
1493,7470
1493,7479
1490,7484
1495,7464
1497,7496
1493,7475
1499,7480
1494,7464
1494,7455
1494,7492
1493,7457
1497,7472
1496,7463
1495,7477
1490,7466
1493,7499
1493,7471
1499,7497
1498,7477
1498,7478
1499,7476
1492,7452
1499,7472
1497,7467
1499,7478
1493,7453
1499,7499
1497,7471
1493,7463
1491,7468
1494,7493
1498,7473
1490,7487
1495,7478
1497,7494
1493,7490
1494,7473
1497,7493
1492,7497
1496,7486
1495,7450
1495,7472
1496,7481
1492,7464
1493,7497
1495,7494
1491,7467
1497,7476
1491,7481
1498,7476
1496,7490
1494,7487
1492,7459
1491,7458
1491,7485
1499,7451
1491,7498
1492,7485
1499,7465
1500,7549
1502,7548
1502,7507
1503,7528
1508,7548
1503,7508
1501,7508
1500,7541
1500,7512
1501,7548
1501,7544
1506,7532
1500,7524
1508,7544
1509,7525
1500,7545
1505,7541
1503,7518
1501,7502
1507,7504
1502,7510
1505,7518
1507,7518
1506,7542
1506,7548
1507,7503
1508,7519
1501,7524
1507,7521
1501,7517
1509,7522
1501,7522
1505,7531
1505,7540
1504,7505
1505,7528
1503,7515
1506,7511
1508,7528
1502,7525
1503,7516
1502,7537
1502,7533
1504,7501
1503,7549
1504,7513
1509,7545
1502,7514
1504,7549
1503,7510
1509,7524
1507,7549
1505,7521
1502,7508
1504,7538
1509,7515
1501,7520
1508,7512
1503,7509
1507,7542
1501,7546
1508,7531
1507,7513
1505,7526
1508,7511
1504,7534
1508,7542
1504,7506
1503,7526
1503,7533
1505,7535
1505,7538
1504,7508
1501,7541
1504,7535
1504,7514
1502,7503
1507,7536
1501,7534
1506,7509
1500,7547
1503,7545
1508,7547
1500,7533
1506,7514
1500,7501
1500,7528
1502,7532
1501,7513
1500,7522
1502,7534
1502,7536
1503,7530
1501,7537
1500,7506
1502,7543
1506,7533
1505,7527
1509,7512
1500,7540
1515,7559
1514,7596
1518,7590
1517,7558
1519,7571
1511,7573
1510,7577
1511,7577
1518,7568
1511,7597
1519,7564
1516,7599
1510,7599
1511,7585
1513,7575
1512,7585
1515,7577
1512,7598
1515,7588
1515,7579
1516,7559
1515,7560
1515,7550
1512,7558
1512,7589
1512,7561
1517,7594
1512,7563
1517,7555
1511,7569
1517,7584
1517,7564
1511,7593
1510,7565
1513,7570
1513,7568
1513,7595
1517,7599
1517,7580
1510,7595
1514,7584
1510,7580
1511,7588
1510,7561
1519,7550
1510,7591
1519,7560
1514,7570
1515,7566
1518,7579
1513,7583
1515,7576
1515,7565
1516,7567
1513,7589
1513,7584
1510,7559
1518,7555
1515,7580
1513,7554
1514,7572
1512,7571
1510,7569
1512,7596
1519,7591
1517,7592
1516,7558
1516,7594
1514,7559
1510,7588
1510,7586
1516,7582
1516,7586
1512,7593
1515,7569
1511,7557
1513,7587
1512,7570
1518,7593
1519,7566
1514,7556
1513,7593
1515,7589
1511,7594
1512,7591
1513,7559
1519,7581
1511,7591
1513,7550
1511,7559
1518,7559
1513,7599
1517,7556
1516,7585
1516,7588
1518,7580
1510,7557
1515,7597
1516,7551
1512,7599
1526,7601
1522,7606
1528,7628
1529,7641
1524,7607
1529,7630
1528,7649
1522,7629
1528,7600
1521,7646
1524,7613
1528,7613
1522,7628
1529,7608
1526,7641
1523,7637
1523,7648
1525,7618
1527,7608
1523,7620
1523,7649
1527,7649
1520,7604
1521,7638
1522,7601
1527,7615
1529,7627
1528,7647
1529,7648
1524,7600
1528,7637
1520,7648
1524,7617
1522,7615
1529,7640
1528,7640
1526,7609
1528,7638
1529,7604
1520,7647
1527,7631
1520,7624
1521,7607
1525,7631
1524,7606
1520,7605
1527,7644
1526,7629
1521,7621
1525,7626
1522,7602
1525,7642
1526,7622
1522,7645
1524,7608
1526,7610
1525,7607
1520,7642
1522,7632
1520,7617
1528,7619
1525,7623
1524,7602
1521,7639
1524,7630
1528,7635
1529,7609
1523,7630
1524,7603
1523,7640
1522,7630
1525,7644
1525,7613
1523,7610
1528,7642
1528,7632
1529,7637
1520,7602
1522,7637
1523,7632
1524,7634
1526,7604
1525,7610
1528,7641
1527,7628
1523,7606
1520,7621
1523,7646
1522,7623
1527,7642
1522,7633
1523,7623
1523,7621
1526,7618
1526,7602
1529,7647
1527,7602
1526,7640
1529,7626
1524,7649
1532,7675
1536,7683
1533,7672
1536,7671
1530,7663
1539,7659
1531,7682
1536,7678
1536,7672
1534,7657
1536,7682
1530,7667
1533,7667
1533,7689
1538,7677
1533,7662
1537,7658
1531,7685
1536,7664
1537,7683
1530,7699
1530,7670
1539,7687
1537,7688
1531,7690
1533,7664
1535,7654
1537,7657
1533,7670
1531,7698
1538,7687
1536,7689
1539,7691
1532,7692
1533,7676
1534,7672
1535,7681
1532,7695
1538,7658
1537,7665
1539,7685
1538,7688
1531,7684
1534,7684
1531,7673
1535,7686
1534,7661
1533,7682
1532,7662
1538,7679
1531,7672
1530,7672
1530,7654
1537,7691
1538,7651
1534,7670
1530,7651
1530,7674
1539,7682
1535,7665
1539,7679
1539,7668
1535,7695
1535,7674
1539,7694
1536,7684
1531,7671
1533,7690
1536,7688
1539,7698
1535,7680
1534,7693
1530,7696
1532,7671
1530,7655
1532,7657
1539,7658
1535,7666
1537,7686
1539,7692
1539,7652
1531,7697
1532,7650
1535,7694
1532,7694
1531,7667
1532,7693
1535,7671
1532,7683
1531,7695
1535,7684
1537,7660
1531,7657
1531,7679
1539,7674
1535,7691
1539,7688
1532,7672
1538,7672
1532,7684
1543,7740
1541,7706
1540,7740
1540,7736
1547,7726
1544,7715
1547,7747
1549,7716
1547,7724
1546,7721
1543,7747
1549,7702
1540,7738
1546,7737
1543,7729
1548,7726
1542,7711
1542,7704
1544,7749
1546,7724
1549,7734
1540,7725
1544,7712
1542,7729
1548,7724
1540,7731
1542,7712
1544,7716
1543,7709
1549,7733
1542,7715
1542,7727
1541,7701
1541,7734
1540,7716
1545,7728
1540,7720
1545,7706
1540,7730
1542,7746
1548,7704
1543,7727
1544,7731
1540,7728
1545,7735
1549,7736
1549,7708
1543,7712
1545,7707
1543,7722
1547,7735
1541,7714
1541,7729
1545,7709
1545,7729
1540,7718
1540,7705
1546,7731
1545,7737
1545,7741
1546,7718
1540,7713
1540,7712
1549,7707
1545,7716
1546,7728
1544,7708
1548,7735
1547,7715
1543,7714
1542,7739
1543,7711
1549,7706
1547,7718
1547,7745
1548,7718
1545,7731
1541,7737
1540,7739
1541,7727
1549,7737
1544,7738
1546,7745
1548,7702
1549,7720
1545,7747
1543,7724
1541,7743
1543,7717
1546,7700
1544,7701
1547,7706
1546,7716
1542,7735
1542,7743
1549,7742
1543,7723
1541,7741
1548,7711
1543,7736
1551,7794
1552,7756
1554,7780
1558,7788
1554,7756
1557,7760
1552,7751
1559,7781
1554,7752
1556,7753
1554,7793
1550,7769
1557,7769
1550,7797
1557,7798
1558,7787
1553,7797
1552,7797
1555,7797
1554,7799
1553,7789
1559,7769
1550,7781
1555,7774
1552,7791
1558,7795
1559,7776
1555,7753
1552,7786
1550,7798
1556,7768
1553,7783
1551,7790
1550,7765
1556,7766
1559,7774
1553,7760
1556,7776
1551,7778
1555,7772
1554,7787
1550,7790
1552,7759
1559,7775
1552,7767
1558,7783
1557,7776
1557,7794
1556,7761
1557,7782
1555,7785
1556,7758
1559,7796
1559,7791
1552,7752
1553,7770
1557,7752
1554,7778
1556,7762
1555,7754
1556,7769
1552,7799
1554,7771
1550,7758
1554,7763
1555,7764
1557,7789
1556,7771
1551,7769
1558,7779
1551,7771
1556,7773
1551,7786
1556,7772
1551,7764
1558,7751
1559,7784
1556,7770
1552,7781
1553,7754
1553,7751
1556,7759
1553,7796
